Lua Diagnostics | Errors: 17 | Warnings: 1362 | EmmyLua Types: /workspace/.emmylua
Info: 0 | Hints: 700 | Total: 2079 | Time: 2026-07-07 21:21:15 | Dir: /workspace/scripts
---
WARN  | WeatherSystem.lua:154:33 | Undefined field `type`. [undefined-field]
WARN  | WeatherSystem.lua:165:18 | Undefined field `season`. [undefined-field]
WARN  | WeatherSystem.lua:165:44 | Undefined field `type`. [undefined-field]
WARN  | WeatherSystem.lua:178:27 | Undefined field `season`. [undefined-field]
WARN  | WeatherSystem.lua:179:28 | Undefined field `season`. [undefined-field]
WARN  | WeatherSystem.lua:180:28 | Undefined field `type`. [undefined-field]
WARN  | WeatherSystem.lua:181:29 | Undefined field `type`. [undefined-field]
WARN  | WeatherSystem.lua:129:5 | Cannot assign `table` to `never`. [assign-type-mismatch]
WARN  | AcademyPage.lua:23:30 | expected `(unknown[]|table<integer,unknown>|{ [integer]: unknown })` but found `never`. [param-type-mismatch]
WARN  | AcademyPage.lua:23:30 | s may be nil [need-check-nil]
WARN  | AvatarSystem.lua:330:12 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | BattlePrepPage.lua:503:20 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | BattlePrepPage.lua:890:28 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | BattlePrepPage.lua:1029:28 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | BattlePrepPage.lua:836:70 | expected `integer` but found `never`. [param-type-mismatch]
WARN  | BattlePrepPage.lua:835:53 | GameData.state may be nil [need-check-nil]
WARN  | BattlePrepPage.lua:836:70 | GameData.state may be nil [need-check-nil]
WARN  | BattlePrepPage.lua:839:58 | GameData.state may be nil [need-check-nil]
WARN  | BattlePrepPage.lua:890:28 | s may be nil [need-check-nil]
WARN  | BattlePrepPage.lua:69:38 | Undefined field `ShowChoiceDialog`. [undefined-field]
WARN  | BattlePrepPage.lua:90:22 | Undefined field `ShowChoiceDialog`. [undefined-field]
WARN  | BattlePrepPage.lua:118:29 | Undefined field `GOLD_BORDER`. [undefined-field]
WARN  | BattlePrepPage.lua:358:29 | Undefined field `GOLD_BORDER`. [undefined-field]
WARN  | CareerPage.lua:339:20 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | CareerPage.lua:347:20 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | CareerPage.lua:569:12 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | CareerPage.lua:570:12 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | CareerPage.lua:582:20 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | CareerPage.lua:72:26 | s may be nil [need-check-nil]
WARN  | CareerPage.lua:109:27 | exam may be nil [need-check-nil]
WARN  | CareerPage.lua:149:28 | s may be nil [need-check-nil]
WARN  | CareerPage.lua:218:30 | s may be nil [need-check-nil]
WARN  | CareerPage.lua:284:30 | s may be nil [need-check-nil]
WARN  | CareerPage.lua:469:24 | s may be nil [need-check-nil]
WARN  | CareerPage.lua:586:17 | s may be nil [need-check-nil]
WARN  | CareerPage.lua:950:9 | GameData.state may be nil [need-check-nil]
WARN  | CareerPage.lua:950:43 | GameData.state may be nil [need-check-nil]
WARN  | CareerPage.lua:996:74 | config may be nil [need-check-nil]
WARN  | CareerPage.lua:1002:39 | config may be nil [need-check-nil]
WARN  | CareerPage.lua:950:9 | Cannot assign `number` to `never`. [assign-type-mismatch]
WARN  | ChroniclePage.lua:434:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | ChroniclePage.lua:441:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | ChroniclePage.lua:444:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | ChroniclePage.lua:327:28 | expected `(unknown[]|table<integer,unknown>|{ [integer]: unknown })` but found `nil`. [param-type-mismatch]
WARN  | ChroniclePage.lua:422:32 | expected `(unknown[]|table<integer,unknown>|{ [integer]: unknown })` but found `nil`. [param-type-mismatch]
WARN  | ChroniclePage.lua:261:92 | GameData.GetMottoById(s.familyMottoId) may be nil [need-check-nil]
WARN  | ChroniclePage.lua:356:95 | GameData.GetMottoById(s.familyMottoId) may be nil [need-check-nil]
WARN  | CreateGame.lua:144:19 | Undefined field `SetText`. [undefined-field]
WARN  | CreateGame.lua:132:11 | Cannot assign `nil` to `Panel`. [assign-type-mismatch]
WARN  | EventPage.lua:30:8 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | EventPage.lua:52:20 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | EventPage.lua:76:30 | expected `(unknown[]|table<integer,unknown>|{ [integer]: unknown })` but found `never`. [param-type-mismatch]
WARN  | EventPage.lua:98:50 | expected `(table<integer,unknown>|unknown[])` but found `never`. [param-type-mismatch]
WARN  | EventPage.lua:30:8 | s may be nil [need-check-nil]
WARN  | EventPage.lua:43:12 | s may be nil [need-check-nil]
WARN  | EventPage.lua:52:20 | s may be nil [need-check-nil]
WARN  | EventPage.lua:59:44 | s may be nil [need-check-nil]
WARN  | EventPage.lua:64:41 | s may be nil [need-check-nil]
WARN  | EventPage.lua:64:58 | s may be nil [need-check-nil]
WARN  | EventPage.lua:72:9 | s may be nil [need-check-nil]
WARN  | EventPage.lua:76:30 | s may be nil [need-check-nil]
WARN  | EventPage.lua:98:50 | s may be nil [need-check-nil]
WARN  | EventPage.lua:141:27 | s may be nil [need-check-nil]
WARN  | EventPage.lua:142:37 | s may be nil [need-check-nil]
WARN  | EventPage.lua:54:31 | Undefined field `yearEndSummary`. [undefined-field]
WARN  | EventPage.lua:55:54 | Undefined field `yearEndSummary`. [undefined-field]
WARN  | EventPage.lua:141:51 | Undefined field `[evt.year]`. [undefined-field]
WARN  | ExpeditionPage.lua:31:16 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | ExpeditionPage.lua:87:12 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | ExpeditionPage.lua:88:12 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | ExpeditionPage.lua:94:12 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | ExpeditionPage.lua:95:12 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | ExpeditionPage.lua:96:12 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | ExpeditionPage.lua:97:12 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | ExpeditionPage.lua:25:30 | expected `(unknown[]|table<integer,unknown>|{ [integer]: unknown })` but found `never`. [param-type-mismatch]
WARN  | ExpeditionPage.lua:23:9 | s may be nil [need-check-nil]
WARN  | ExpeditionPage.lua:25:30 | s may be nil [need-check-nil]
WARN  | FamilyTree.lua:63:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | FamilyTree.lua:71:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | FamilyTree.lua:173:8 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | FamilyTree.lua:180:12 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | FamilyTree.lua:689:24 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | FuneralModal.lua:139:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | FuneralModal.lua:288:12 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | FuneralModal.lua:303:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | FuneralModal.lua:376:12 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | FuneralModal.lua:503:12 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | FuneralModal.lua:627:56 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | FuneralModal.lua:650:60 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | FuneralModal.lua:724:16 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | FuneralModal.lua:180:33 | Cannot call expression of type `never`. [call-non-callable]
WARN  | FuneralModal.lua:354:33 | Cannot call expression of type `never`. [call-non-callable]
WARN  | FuneralModal.lua:626:53 | Cannot call expression of type `never`. [call-non-callable]
WARN  | FuneralModal.lua:638:53 | Cannot call expression of type `never`. [call-non-callable]
WARN  | FuneralModal.lua:180:33 | resultModal may be nil [need-check-nil]
WARN  | FuneralModal.lua:354:33 | resultModal may be nil [need-check-nil]
WARN  | FuneralModal.lua:626:53 | adHintModal may be nil [need-check-nil]
WARN  | FuneralModal.lua:638:53 | adHintModal may be nil [need-check-nil]
WARN  | FuneralModal.lua:649:57 | GameData.state may be nil [need-check-nil]
WARN  | FuneralModal.lua:649:80 | GameData.state may be nil [need-check-nil]
WARN  | FuneralModal.lua:684:55 | Undefined field `[scale.minRank]`. [undefined-field]
WARN  | FuneralModal.lua:122:11 | Cannot assign `nil` to `table`. [assign-type-mismatch]
WARN  | FuneralModal.lua:131:13 | Cannot assign `nil` to `table`. [assign-type-mismatch]
WARN  | FuneralModal.lua:279:11 | Cannot assign `nil` to `table`. [assign-type-mismatch]
WARN  | FuneralModal.lua:281:11 | Cannot assign `nil` to `table`. [assign-type-mismatch]
WARN  | FuneralModal.lua:290:13 | Cannot assign `nil` to `table`. [assign-type-mismatch]
WARN  | FuneralModal.lua:294:13 | Cannot assign `nil` to `table`. [assign-type-mismatch]
WARN  | FuneralModal.lua:649:57 | Cannot assign `number` to `never`. [assign-type-mismatch]
WARN  | FuneralModal.lua:189:26 | expected 0 parameters but found 1 [redundant-parameter]
WARN  | FuneralModal.lua:363:26 | expected 0 parameters but found 1 [redundant-parameter]
WARN  | FuneralModal.lua:661:38 | expected 0 parameters but found 1 [redundant-parameter]
WARN  | FuneralModal.lua:764:16 | expected 0 parameters but found 1 [redundant-parameter]
WARN  | GameScreen.lua:197:40 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | GameScreen.lua:268:16 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | GameScreen.lua:272:16 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | GameScreen.lua:472:12 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | GameScreen.lua:477:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | GameScreen.lua:509:12 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | GameScreen.lua:583:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | GameScreen.lua:835:16 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | GameScreen.lua:843:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | GameScreen.lua:1036:12 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | GameScreen.lua:1038:16 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | GameScreen.lua:1040:16 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | GameScreen.lua:1049:12 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | GameScreen.lua:1051:16 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | GameScreen.lua:1053:16 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | GameScreen.lua:1060:12 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | GameScreen.lua:1062:16 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | GameScreen.lua:1064:16 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | GameScreen.lua:1203:32 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | GameScreen.lua:1237:48 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | GameScreen.lua:1608:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | GameScreen.lua:1702:16 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | GameScreen.lua:1891:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | GameScreen.lua:1956:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | GameScreen.lua:2137:20 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | GameScreen.lua:2192:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | GameScreen.lua:2241:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | GameScreen.lua:2464:12 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | GameScreen.lua:2655:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | GameScreen.lua:2853:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | GameScreen.lua:2862:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | GameScreen.lua:2014:9 | Cannot call expression of type `never`. [call-non-callable]
WARN  | GameScreen.lua:2146:17 | Cannot call expression of type `never`. [call-non-callable]
WARN  | GameScreen.lua:2157:9 | Cannot call expression of type `never`. [call-non-callable]
WARN  | GameScreen.lua:167:88 | expected `number` but found `never`. [param-type-mismatch]
WARN  | GameScreen.lua:355:55 | expected `number` but found `never`. [param-type-mismatch]
WARN  | GameScreen.lua:610:22 | expected `(table<integer,unknown>|unknown[])` but found `never`. [param-type-mismatch]
WARN  | GameScreen.lua:617:22 | expected `(table<integer,unknown>|unknown[])` but found `never`. [param-type-mismatch]
WARN  | GameScreen.lua:624:22 | expected `(table<integer,unknown>|unknown[])` but found `never`. [param-type-mismatch]
WARN  | GameScreen.lua:625:33 | expected `table` but found `unknown?`. [param-type-mismatch]
WARN  | GameScreen.lua:670:34 | expected `(table<integer,unknown>|unknown[])` but found `never`. [param-type-mismatch]
WARN  | GameScreen.lua:701:30 | expected `(table<integer,unknown>|unknown[])` but found `never`. [param-type-mismatch]
WARN  | GameScreen.lua:1030:53 | expected `function` but found `nil`. [param-type-mismatch]
WARN  | GameScreen.lua:1044:49 | expected `fun(title: string, subtitle: string?) -> table` but found `nil`. [param-type-mismatch]
WARN  | GameScreen.lua:1052:53 | expected `fun(title: string, subtitle: string) -> table` but found `nil`. [param-type-mismatch]
WARN  | GameScreen.lua:1054:56 | expected `fun(title: string, subtitle: string) -> table` but found `nil`. [param-type-mismatch]
WARN  | GameScreen.lua:1061:53 | expected `fun(title: string, subtitle: string) -> table` but found `nil`. [param-type-mismatch]
WARN  | GameScreen.lua:1063:54 | expected `fun(title: string, subtitle: string) -> table` but found `nil`. [param-type-mismatch]
WARN  | GameScreen.lua:1065:57 | expected `fun(title: string, subtitle: string) -> table` but found `nil`. [param-type-mismatch]
WARN  | GameScreen.lua:1789:53 | expected `number` but found `never`. [param-type-mismatch]
WARN  | GameScreen.lua:2858:23 | expected `table` but found `table?`. [param-type-mismatch]
WARN  | GameScreen.lua:79:5 | function RefreshTimeControl may be nil [need-check-nil]
WARN  | GameScreen.lua:87:9 | function RefreshTimeControl may be nil [need-check-nil]
WARN  | GameScreen.lua:151:69 | s may be nil [need-check-nil]
WARN  | GameScreen.lua:167:88 | s may be nil [need-check-nil]
WARN  | GameScreen.lua:168:66 | s may be nil [need-check-nil]
WARN  | GameScreen.lua:216:62 | s may be nil [need-check-nil]
WARN  | GameScreen.lua:217:61 | s may be nil [need-check-nil]
WARN  | GameScreen.lua:218:61 | s may be nil [need-check-nil]
WARN  | GameScreen.lua:219:60 | s may be nil [need-check-nil]
WARN  | GameScreen.lua:227:51 | s may be nil [need-check-nil]
WARN  | GameScreen.lua:268:16 | s may be nil [need-check-nil]
WARN  | GameScreen.lua:289:25 | function RefreshTimeControl may be nil [need-check-nil]
WARN  | GameScreen.lua:300:13 | function RefreshTimeControl may be nil [need-check-nil]
WARN  | GameScreen.lua:355:55 | s may be nil [need-check-nil]
WARN  | GameScreen.lua:355:66 | s may be nil [need-check-nil]
WARN  | GameScreen.lua:442:18 | s may be nil [need-check-nil]
WARN  | GameScreen.lua:443:18 | s may be nil [need-check-nil]
WARN  | GameScreen.lua:444:18 | s may be nil [need-check-nil]
WARN  | GameScreen.lua:445:18 | s may be nil [need-check-nil]
WARN  | GameScreen.lua:507:25 | gameRoot_ may be nil [need-check-nil]
WARN  | GameScreen.lua:508:25 | gameRoot_ may be nil [need-check-nil]
WARN  | GameScreen.lua:569:5 | gameRoot_ may be nil [need-check-nil]
WARN  | GameScreen.lua:592:9 | s may be nil [need-check-nil]
WARN  | GameScreen.lua:605:17 | s may be nil [need-check-nil]
WARN  | GameScreen.lua:610:22 | s may be nil [need-check-nil]
WARN  | GameScreen.lua:617:22 | s may be nil [need-check-nil]
WARN  | GameScreen.lua:624:22 | s may be nil [need-check-nil]
WARN  | GameScreen.lua:670:34 | s may be nil [need-check-nil]
WARN  | GameScreen.lua:672:37 | gameRoot_ may be nil [need-check-nil]
WARN  | GameScreen.lua:673:37 | gameRoot_ may be nil [need-check-nil]
WARN  | GameScreen.lua:701:30 | s may be nil [need-check-nil]
WARN  | GameScreen.lua:703:33 | gameRoot_ may be nil [need-check-nil]
WARN  | GameScreen.lua:704:33 | gameRoot_ may be nil [need-check-nil]
